,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
466,dying,2015-08-06,787,9,False,False,обнимать это нравиться,21.6,753.9,47.0,"Ветер, дующий с северо-северо-востока",2.0,2.0,10.0,9.8
467,dying,2015-08-06,552,9,False,False,спасибо человек который входить жизнь сделать прекрасный спасибо человек который выходить сделать хороший,21.6,753.9,47.0,"Ветер, дующий с северо-северо-востока",2.0,2.0,10.0,9.8
468,dying,2015-08-06,847,8,False,False,вика че парень сидеть лола вставать,21.6,753.9,47.0,"Ветер, дующий с северо-северо-востока",2.0,2.0,10.0,9.8
469,dying,2015-08-06,780,12,False,False,говорить сразу чувствовать иначе поздно,21.6,753.9,47.0,"Ветер, дующий с северо-северо-востока",2.0,2.0,10.0,9.8
470,dying,2015-08-05,687,10,False,False,кто-то что-то доказывать кто-то переубеждать навязывать свой мнение включать игнор расслабляться,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
471,dying,2015-08-05,628,21,False,False,старший сестра самый хороший добрый милый красивый аккуратный заботливый нежный самый самый,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
472,dying,2015-08-05,908,8,False,False,проходить забываться,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
473,dying,2015-08-05,664,4,False,False,главное верить мнение окружающий меняться ежедневно,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
474,dying,2015-08-05,710,9,False,False,провожать лето аня,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
475,dying,2015-08-05,744,14,False,False,каждый день думать это задолбать суть просто хватать,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
476,dying,2015-08-05,549,7,False,False,единственный место ждать верить любить прощать дом жить твой родитель,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
477,dying,2015-08-05,691,23,False,False,любовь друг офигенный,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
478,dying,2015-08-05,742,8,False,False,чувствовать начинать терять человек,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
479,dying,2015-08-05,710,11,False,False,помириться первый это унижение хороший черт человек,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
480,dying,2015-08-05,746,13,False,False,любить страдать подруга ржать,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
481,dying,2015-08-05,458,11,True,False,лето обязательно нужно встречать рассвет действительно дорогой,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
482,dying,2015-08-05,677,7,False,False,высоко летать забывать ползать,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
483,dying,2015-08-05,869,10,False,False,хотеть пони шестнадцать хотеть пони,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
484,dying,2015-08-05,623,6,False,False,неужели настолько слепой мочь отличать мразь друг похожий,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
485,dying,2015-08-05,381,3,False,False,пусть лето самый бешеный самый крутой самый офигенный,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
486,dying,2015-08-05,993,11,False,False,хороший твой жизнь мама почему мама,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
487,dying,2015-08-05,708,7,True,False,правильно говорить добрый душа сложно судьба,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
488,dying,2015-08-05,643,6,False,False,нож печень никто вечный точно специалист решение конфликтный ситуация,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
489,dying,2015-08-05,724,7,False,False,лицо улыбка душа пустота,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
490,dying,2015-08-05,589,13,False,False,слово мочь изменять твой решение чувство мочь изменять твой жизнь человек мочь изменять,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
491,dying,2015-08-05,803,10,False,False,писать первый 1 казаться ненавидеть 2 ненавидеть 3 казаться,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
492,dying,2015-08-05,710,10,False,False,утро день терпимо вечер накрывать нереально,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
493,dying,2015-08-05,918,8,False,False,сравнивать хороший никто мочь,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
494,dying,2015-08-05,1010,21,False,False,карий глаз темный волос маленький рост великолепный сочетание,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
495,dying,2015-08-05,560,7,False,False,ради что-то значит пора нужно забывать свой принцип гордость самолюбие,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
496,dying,2015-08-05,756,10,False,False,тупой привычка хреновый добивать музыка,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
497,dying,2015-08-05,684,6,False,False,девочка скромный мочь врезать,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
498,dying,2015-08-05,621,5,False,False,каждый заново обжигаться искренне верить это последний,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
499,dying,2015-08-05,597,5,False,False,ценить рядом думать мочь,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
500,dying,2015-08-05,1123,11,False,False,хотеть фотка,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
501,dying,2015-08-05,419,2,False,False,ночь часто думать надоедать нужно что-то менять день равный продолжать жить рано,21.8,751.9,43.0,"Ветер, дующий с северо-северо-запада",3.0,5.0,10.0,8.5
