,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
868,dying,2015-07-27,650,8,False,False,элита © настя,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
869,dying,2015-07-27,918,8,True,False,настроение неделя,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
870,dying,2015-07-27,523,2,False,False,это главное,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
871,dying,2015-07-27,817,16,False,False,сожаление некоторый человек нужный лишь отдельный случай,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
872,dying,2015-07-27,1033,13,True,False,должный сталкиваться дождь хотеть увидеть радуга,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
873,dying,2015-07-27,667,5,False,False,однажды настя сдавать весь экзамен аминь,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
874,dying,2015-07-27,739,8,False,False,ненавидеть ничто происходить знать занимать просто сидеть ожидать непонятно,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
875,dying,2015-07-27,533,7,False,False,вообще хороший человек,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
876,dying,2015-07-27,779,10,False,False,оставлять девушка возникать вопрос делать черт это сделать,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
877,dying,2015-07-27,772,5,True,False,оно счастие,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
878,dying,2015-07-27,998,8,False,False,идти лайка ставить,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
879,dying,2015-07-27,557,11,False,False,шуры-муры подруга ксюша,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
880,dying,2015-07-27,1267,15,False,False,волноваться 69 год смеяться целый год,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
881,dying,2015-07-27,1215,21,False,False,любить свой папа,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
882,dying,2015-07-27,764,6,False,False,похуй,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
883,dying,2015-07-27,947,12,False,False,история грустный алина алин,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
884,dying,2015-07-27,924,34,False,False,подруга это банда,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
885,dying,2015-07-27,1205,12,True,False,важный учебный принадлежность,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
886,dying,2015-07-27,1043,16,False,False,дом жить катастрофически обнаглеть т тюлень,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
887,dying,2015-07-27,705,9,False,False,каждый должный свой миша,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
888,dying,2015-07-27,1132,21,False,False,давать встречаться чета лох,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
889,dying,2015-07-27,917,17,False,False,настоящий друг ржать чай,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
890,dying,2015-07-27,563,5,False,False,хотеть изменять мир никто хотеть изменяться,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
891,dying,2015-07-27,684,18,False,False,лиза,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
892,dying,2015-07-27,667,12,False,False,мало мало мало,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
893,dying,2015-07-27,371,2,False,False,наташа хуй,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
894,dying,2015-07-27,510,8,False,False,алина,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
895,dying,2015-07-27,1045,19,False,False,помнить впервые поцеловаться,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
896,dying,2015-07-27,601,3,False,False,сказать чувствовать дома поэтому пойти ванная рыдать,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
897,dying,2015-07-27,492,2,False,False,приходить фильм посмотреть,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
898,dying,2015-07-27,796,3,False,False,писать свой шкура писать,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
899,dying,2015-07-27,427,5,False,False,жить жить твой жизнь появляться маша,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
900,dying,2015-07-27,851,5,False,False,строй тигр просто котик,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
901,dying,2015-07-27,1041,8,True,False,надоедать обезьяна,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
902,dying,2015-07-27,1146,13,False,False,мочь терпеть губа твой хотеть касаться,26.1,742.3,65.0,"Ветер, дующий с востоко-юго-востока",2,4,10.0,19.0
903,dying,2015-07-26,558,4,True,False,жизнь слишком короткий тратить чтение книга просмотр фильм тв шоу,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
904,dying,2015-07-26,925,12,False,False,история опасный яна ян Еу ниг бич ама хасать опасный,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
905,dying,2015-07-26,616,5,False,False,говорить чувствовать осуждать иметь значение иметь значение осуждать,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
906,dying,2015-07-26,1290,14,False,False,хороший,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
907,dying,2015-07-26,772,7,False,False,нежность,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
908,dying,2015-07-26,979,10,False,False,божечка милый создание передо идти нахуй,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
909,dying,2015-07-26,831,25,False,False,карий глаз принцесса серый счастливый зеленый красавица голубой необычный,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
910,dying,2015-07-26,1101,13,True,False,хотеть навсегда,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
911,dying,2015-07-26,527,27,False,False,написать номер вопрос отвечать 1 жить 2 сколько год 3 погулять 4 любимый песня 5 любить цветок 6 парень 7 фото 8 знак зодиак,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
912,dying,2015-07-26,671,8,False,False,каждый диана жопастенький,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
913,dying,2015-07-26,771,4,False,False,хотеть видеться часто,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
914,dying,2015-07-26,746,6,True,False,слишком страшно сказать скучать,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
915,dying,2015-07-26,1023,25,False,False,ужасно бесить игнорать сообщение написать человек прочитывать отвечать очень приятно спасибо,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
916,dying,2015-07-26,303,24,False,False,находить отличаться смайлик находить среди находить значит искать это сложно это сложный счет 3 загадывать желание 1 2 3 загадывать выкладывать запись стена желание исполняться добавлять наоборот,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
917,dying,2015-07-26,783,12,False,False,хотеть,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
918,dying,2015-07-26,652,7,False,False,рубашка поцелуй,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
919,dying,2015-07-26,591,7,True,False,сначала говорить осуждать,27.5,747.1,40.0,"Ветер, дующий с юга",1,1,10.0,12.7
