,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
1069,dying,2015-07-23,1039,19,False,False,папин принцесск,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1070,dying,2015-07-23,1601,20,False,False,обнимать сзади девушка любить это,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1071,dying,2015-07-23,2021,24,False,False,45 год бабуля спеть песенка свой молодость лето осень душа кислород просить ...,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1072,dying,2015-07-23,1740,14,False,False,15 это возраст выглядеть либо 11 либо 25,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1073,dying,2015-07-23,1328,14,False,False,Do speak english Кaneshna,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1074,dying,2015-07-23,1550,20,False,False,нужный парень который держать рука пока ходить бордюр,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1075,dying,2015-07-23,1159,16,False,False,2 подушка кааак спать второй обнимать,29.2,730.7,74.0,"Ветер, дующий с юга",2.0,4.0,10.0,24.0
1076,dying,2015-07-22,993,21,False,False,писать первый значить человек действительно что-то важный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1077,dying,2015-07-22,379,3,False,False,ника _________ н настоящяй истинный крутой ангельский,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1078,dying,2015-07-22,763,7,False,False,побыть немного весь жизнь,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1079,dying,2015-07-22,755,6,False,False,идеальный отношение женский мудрость замечать мужской глупость мужской сила прощать женский слабость идеальность оставлять сериал,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1080,dying,2015-07-22,1093,11,False,False,мама кашель притворяться температура притворяться больница притворяться гроб откопать притворяться,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1081,dying,2015-07-22,484,4,False,False,любовь подруга лера,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1082,dying,2015-07-22,205,0,False,False,рома ________ р романтичный очаровательный м миролюбивый активный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1083,dying,2015-07-22,521,7,False,False,жить жить твой жизнь появляться даша,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1084,dying,2015-07-22,566,6,False,False,стоить сердиться плохой человек знать создавать бог смотреть стараться,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1085,dying,2015-07-22,886,14,True,False,странно осознавать человек который когда-то весь рассказывать понятие иметь происходить твой жизнь,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1086,dying,2015-07-22,1152,19,False,False,самый плохой виноватый никто ценить плохо относиться делать слышать пойти,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1087,dying,2015-07-22,859,4,True,False,брат сестра понимать,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1088,dying,2015-07-22,553,5,True,False,поражать насколько глупый мочь человек,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1089,dying,2015-07-22,626,8,False,False,человек почему-то впечатлять умирать жить,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1090,dying,2015-07-22,296,1,False,False,весь картинка наш тема грузить сюда,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1091,dying,2015-07-22,910,7,False,False,беспокоиться 69 год смеяться целый год,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1092,dying,2015-07-22,509,2,False,False,каждый таня душа бандитка,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1093,dying,2015-07-22,791,5,True,False,смотреть сериал,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1094,dying,2015-07-22,354,1,False,False,11 июль каждый парень должный подарить девушка киндер,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1095,dying,2015-07-22,515,2,False,False,обожать пошлый девушка,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1096,dying,2015-07-22,680,5,False,False,жить жить твой жизнь появляться экзамен ..,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1097,dying,2015-07-22,493,6,False,False,каждый наташа королева,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1098,dying,2015-07-22,222,2,False,False,рита __________ р романтичный изумительный т творческий ангельский,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1099,dying,2015-07-22,822,9,False,False,попробовать почувствовать чувствовать,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1100,dying,2015-07-22,614,18,False,False,сделать счастливый мужчина 1 заниматься секс 2 кормить 3 оставлять покой сделать женщина счастливый трудно стоить лишь 1 друг 2 любовник 3 брат 4 отец 5 хозяин 6 учитель 7 повар 8 кровельщик 9 сантехник 10 механик 11 декоратор 12 стилист 13 сексопатолог 14 психолог 15 терапевт 16 организатор 17 смелый 18 чистоплотный 19 любезный 20 добрый показывать,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1101,dying,2015-07-22,634,8,False,False,элитка,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1102,dying,2015-07-22,826,9,False,False,голубой глаз бывать дурочка сумасшедший,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1103,dying,2015-07-22,1079,15,False,False,парень правильно,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1104,dying,2015-07-22,612,2,False,False,верить верный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1105,dying,2015-07-22,691,9,True,False,добро пожаловать сайлент хилл,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1106,dying,2015-07-22,965,19,False,False,человек который любимый направление музыка мочь слушать рок попс рэп классика зависеть настроение весь музыка прекрасный это чертов меломан,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1107,dying,2015-07-22,174,1,False,False,миша _____________________ м максималист интригующий ш шустрый аккуратный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1108,dying,2015-07-22,730,15,False,False,настя сложно настя невозможный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1109,dying,2015-07-22,593,4,True,False,почему,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1110,dying,2015-07-22,535,14,True,False,это нормально плакать нормально кричать пора пока твой легкое иссякать знать чувство словно отсюда выход словно боль длиться вечно словно ничто стоять знать ненавидеть хотеть знать это нормально это нормально плакать это нормально кричать бить кулак стена сходить ум милый пожалуйста опускать рука,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1111,dying,2015-07-22,404,5,False,False,однажды лера сдавать весь экзамен аминь,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1112,dying,2015-07-22,198,5,False,False,полина _______ п потрясать обворожительный л лучезарный интересный н необыкновенный азартный,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1113,dying,2015-07-22,606,13,False,False,каждый должный свой свет,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1114,dying,2015-07-22,754,4,False,False,сходить ум,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
1115,dying,2015-07-22,1145,19,True,False,учитель идти 69 полоскание рот учитель выходить,27.5,731.2,77.0,"Ветер, дующий с юго-юго-запада",1.0,4.0,10.0,23.0
